sample_id,alpha_betz_warning,alpha_bm_warning,m_lb,tau_recovery,q_nj_warning,ierq_max_bg,erq_cap_mg
609,0.6721187909692526,0.6100871100649238,1.1604979229159653,34.91382250096649,75.78282743692398,7.233561293687671,87011.77746988833
610,0.7884719568863511,0.6506163952499628,1.1604979229159653,34.91382250096649,75.78282743692398,7.233561293687671,87011.77746988833
611,0.7884719568863511,0.6100871100649238,0.750972721260041,34.91382250096649,75.78282743692398,7.233561293687671,87011.77746988833
612,0.7884719568863511,0.6100871100649238,1.1604979229159653,38.603492178954184,75.78282743692398,7.233561293687671,87011.77746988833
613,0.7884719568863511,0.6100871100649238,1.1604979229159653,34.91382250096649,61.263816617429256,7.233561293687671,87011.77746988833
614,0.7884719568863511,0.6100871100649238,1.1604979229159653,34.91382250096649,75.78282743692398,7.476077475585043,87011.77746988833
615,0.7884719568863511,0.6100871100649238,1.1604979229159653,34.91382250096649,75.78282743692398,7.233561293687671,71516.01975783706
616,0.7884719568863511,0.6506163952499628,0.750972721260041,38.603492178954184,61.263816617429256,7.476077475585043,71516.01975783706
617,0.6721187909692526,0.6100871100649238,0.750972721260041,38.603492178954184,61.263816617429256,7.476077475585043,71516.01975783706
618,0.6721187909692526,0.6506163952499628,1.1604979229159653,38.603492178954184,61.263816617429256,7.476077475585043,71516.01975783706
619,0.6721187909692526,0.6506163952499628,0.750972721260041,34.91382250096649,61.263816617429256,7.476077475585043,71516.01975783706
620,0.6721187909692526,0.6506163952499628,0.750972721260041,38.603492178954184,75.78282743692398,7.476077475585043,71516.01975783706
621,0.6721187909692526,0.6506163952499628,0.750972721260041,38.603492178954184,61.263816617429256,7.233561293687671,71516.01975783706
622,0.6721187909692526,0.6506163952499628,0.750972721260041,38.603492178954184,61.263816617429256,7.476077475585043,87011.77746988833
623,0.6721187909692526,0.6506163952499628,0.750972721260041,38.603492178954184,61.263816617429256,7.476077475585043,71516.01975783706
624,0.7373659928888082,0.6953118174895644,0.9765718439593911,32.34606862999499,67.62158025056124,5.1614712830632925,60740.22748507559
625,0.8397581606730818,0.6953118174895644,0.9765718439593911,32.34606862999499,67.62158025056124,5.1614712830632925,60740.22748507559
626,0.7373659928888082,0.7550997461751103,0.9765718439593911,32.34606862999499,67.62158025056124,5.1614712830632925,60740.22748507559
627,0.7373659928888082,0.6953118174895644,1.1528817228972912,32.34606862999499,67.62158025056124,5.1614712830632925,60740.22748507559
628,0.7373659928888082,0.6953118174895644,0.9765718439593911,25.031629535369575,67.62158025056124,5.1614712830632925,60740.22748507559
629,0.7373659928888082,0.6953118174895644,0.9765718439593911,32.34606862999499,74.68964064493775,5.1614712830632925,60740.22748507559
630,0.7373659928888082,0.6953118174895644,0.9765718439593911,32.34606862999499,67.62158025056124,5.715051640290767,60740.22748507559
631,0.7373659928888082,0.6953118174895644,0.9765718439593911,32.34606862999499,67.62158025056124,5.1614712830632925,94511.21687889099
632,0.7373659928888082,0.7550997461751103,1.1528817228972912,25.031629535369575,74.68964064493775,5.715051640290767,94511.21687889099
633,0.8397581606730818,0.6953118174895644,1.1528817228972912,25.031629535369575,74.68964064493775,5.715051640290767,94511.21687889099
634,0.8397581606730818,0.7550997461751103,0.9765718439593911,25.031629535369575,74.68964064493775,5.715051640290767,94511.21687889099
635,0.8397581606730818,0.7550997461751103,1.1528817228972912,32.34606862999499,74.68964064493775,5.715051640290767,94511.21687889099
636,0.8397581606730818,0.7550997461751103,1.1528817228972912,25.031629535369575,67.62158025056124,5.715051640290767,94511.21687889099
637,0.8397581606730818,0.7550997461751103,1.1528817228972912,25.031629535369575,74.68964064493775,5.1614712830632925,94511.21687889099
638,0.8397581606730818,0.7550997461751103,1.1528817228972912,25.031629535369575,74.68964064493775,5.715051640290767,60740.22748507559
639,0.8397581606730818,0.7550997461751103,1.1528817228972912,25.031629535369575,74.68964064493775,5.715051640290767,94511.21687889099
640,0.7226746176928281,0.6556882757321,1.1290766531601548,21.29202832467854,77.84617368131876,5.509087059181184,99499.21402148902
641,0.7690037792176008,0.6556882757321,1.1290766531601548,21.29202832467854,77.84617368131876,5.509087059181184,99499.21402148902
642,0.7226746176928281,0.7372708644345403,1.1290766531601548,21.29202832467854,77.84617368131876,5.509087059181184,99499.21402148902
643,0.7226746176928281,0.6556882757321,0.8285534926690161,21.29202832467854,77.84617368131876,5.509087059181184,99499.21402148902
644,0.7226746176928281,0.6556882757321,1.1290766531601548,23.81237310357392,77.84617368131876,5.509087059181184,99499.21402148902
645,0.7226746176928281,0.6556882757321,1.1290766531601548,21.29202832467854,70.89462298899889,5.509087059181184,99499.21402148902
646,0.7226746176928281,0.6556882757321,1.1290766531601548,21.29202832467854,77.84617368131876,5.50435746088624,99499.21402148902
647,0.7226746176928281,0.6556882757321,1.1290766531601548,21.29202832467854,77.84617368131876,5.509087059181184,73198.00145924091
648,0.7226746176928281,0.7372708644345403,0.8285534926690161,23.81237310357392,70.89462298899889,5.50435746088624,73198.00145924091
649,0.7690037792176008,0.6556882757321,0.8285534926690161,23.81237310357392,70.89462298899889,5.50435746088624,73198.00145924091
650,0.7690037792176008,0.7372708644345403,1.1290766531601548,23.81237310357392,70.89462298899889,5.50435746088624,73198.00145924091
651,0.7690037792176008,0.7372708644345403,0.8285534926690161,21.29202832467854,70.89462298899889,5.50435746088624,73198.00145924091
652,0.7690037792176008,0.7372708644345403,0.8285534926690161,23.81237310357392,77.84617368131876,5.50435746088624,73198.00145924091
653,0.7690037792176008,0.7372708644345403,0.8285534926690161,23.81237310357392,70.89462298899889,5.509087059181184,73198.00145924091
654,0.7690037792176008,0.7372708644345403,0.8285534926690161,23.81237310357392,70.89462298899889,5.50435746088624,99499.21402148902
655,0.7690037792176008,0.7372708644345403,0.8285534926690161,23.81237310357392,70.89462298899889,5.50435746088624,73198.00145924091
656,0.7739644500985742,0.7489295933023096,0.9457675484009087,43.03512578364462,66.24178901314735,6.876175105571747,73061.28139607608
657,0.7303918644413352,0.7489295933023096,0.9457675484009087,43.03512578364462,66.24178901314735,6.876175105571747,73061.28139607608
658,0.7739644500985742,0.6167717693001031,0.9457675484009087,43.03512578364462,66.24178901314735,6.876175105571747,73061.28139607608
659,0.7739644500985742,0.7489295933023096,1.199232746846974,43.03512578364462,66.24178901314735,6.876175105571747,73061.28139607608
660,0.7739644500985742,0.7489295933023096,0.9457675484009087,36.69312324374914,66.24178901314735,6.876175105571747,73061.28139607608
661,0.7739644500985742,0.7489295933023096,0.9457675484009087,43.03512578364462,63.074271250516176,6.876175105571747,73061.28139607608
662,0.7739644500985742,0.7489295933023096,0.9457675484009087,43.03512578364462,66.24178901314735,6.319014036562294,73061.28139607608
663,0.7739644500985742,0.7489295933023096,0.9457675484009087,43.03512578364462,66.24178901314735,6.876175105571747,99031.69153258204
664,0.7739644500985742,0.6167717693001031,1.199232746846974,36.69312324374914,63.074271250516176,6.319014036562294,99031.69153258204
665,0.7303918644413352,0.7489295933023096,1.199232746846974,36.69312324374914,63.074271250516176,6.319014036562294,99031.69153258204
666,0.7303918644413352,0.6167717693001031,0.9457675484009087,36.69312324374914,63.074271250516176,6.319014036562294,99031.69153258204
667,0.7303918644413352,0.6167717693001031,1.199232746846974,43.03512578364462,63.074271250516176,6.319014036562294,99031.69153258204
668,0.7303918644413352,0.6167717693001031,1.199232746846974,36.69312324374914,66.24178901314735,6.319014036562294,99031.69153258204
669,0.7303918644413352,0.6167717693001031,1.199232746846974,36.69312324374914,63.074271250516176,6.876175105571747,99031.69153258204
670,0.7303918644413352,0.6167717693001031,1.199232746846974,36.69312324374914,63.074271250516176,6.319014036562294,73061.28139607608
671,0.7303918644413352,0.6167717693001031,1.199232746846974,36.69312324374914,63.074271250516176,6.319014036562294,99031.69153258204
672,0.819982053861022,0.6240712051838636,1.1016588937491179,30.60333326458931,64.7023362480104,6.866727699525654,83534.75839830935
673,0.6791738316044211,0.6240712051838636,1.1016588937491179,30.60333326458931,64.7023362480104,6.866727699525654,83534.75839830935
674,0.819982053861022,0.6581958075612784,1.1016588937491179,30.60333326458931,64.7023362480104,6.866727699525654,83534.75839830935
675,0.819982053861022,0.6240712051838636,1.0627891584299505,30.60333326458931,64.7023362480104,6.866727699525654,83534.75839830935
676,0.819982053861022,0.6240712051838636,1.1016588937491179,40.628179726190865,64.7023362480104,6.866727699525654,83534.75839830935
677,0.819982053861022,0.6240712051838636,1.1016588937491179,30.60333326458931,68.74245448037982,6.866727699525654,83534.75839830935
678,0.819982053861022,0.6240712051838636,1.1016588937491179,30.60333326458931,64.7023362480104,5.792176702525467,83534.75839830935
679,0.819982053861022,0.6240712051838636,1.1016588937491179,30.60333326458931,64.7023362480104,6.866727699525654,53690.54181501269
680,0.819982053861022,0.6581958075612784,1.0627891584299505,40.628179726190865,68.74245448037982,5.792176702525467,53690.54181501269
681,0.6791738316044211,0.6240712051838636,1.0627891584299505,40.628179726190865,68.74245448037982,5.792176702525467,53690.54181501269
682,0.6791738316044211,0.6581958075612784,1.1016588937491179,40.628179726190865,68.74245448037982,5.792176702525467,53690.54181501269
683,0.6791738316044211,0.6581958075612784,1.0627891584299505,30.60333326458931,68.74245448037982,5.792176702525467,53690.54181501269
684,0.6791738316044211,0.6581958075612784,1.0627891584299505,40.628179726190865,64.7023362480104,5.792176702525467,53690.54181501269
685,0.6791738316044211,0.6581958075612784,1.0627891584299505,40.628179726190865,68.74245448037982,6.866727699525654,53690.54181501269
686,0.6791738316044211,0.6581958075612784,1.0627891584299505,40.628179726190865,68.74245448037982,5.792176702525467,83534.75839830935
687,0.6791738316044211,0.6581958075612784,1.0627891584299505,40.628179726190865,68.74245448037982,5.792176702525467,53690.54181501269
688,0.6687450546398759,0.731329249367118,0.785410504322499,33.50699991453439,71.85419337823987,5.733356906566769,56408.54933299124
689,0.8185402934998274,0.731329249367118,0.785410504322499,33.50699991453439,71.85419337823987,5.733356906566769,56408.54933299124
690,0.6687450546398759,0.7474684584513307,0.785410504322499,33.50699991453439,71.85419337823987,5.733356906566769,56408.54933299124
691,0.6687450546398759,0.731329249367118,0.9650581758469343,33.50699991453439,71.85419337823987,5.733356906566769,56408.54933299124
692,0.6687450546398759,0.731329249367118,0.785410504322499,29.25384198781103,71.85419337823987,5.733356906566769,56408.54933299124
693,0.6687450546398759,0.731329249367118,0.785410504322499,33.50699991453439,75.29694058001041,5.733356906566769,56408.54933299124
694,0.6687450546398759,0.731329249367118,0.785410504322499,33.50699991453439,71.85419337823987,7.242819536477327,56408.54933299124
695,0.6687450546398759,0.731329249367118,0.785410504322499,33.50699991453439,71.85419337823987,5.733356906566769,81086.35060489178
696,0.6687450546398759,0.7474684584513307,0.9650581758469343,29.25384198781103,75.29694058001041,7.242819536477327,81086.35060489178
697,0.8185402934998274,0.731329249367118,0.9650581758469343,29.25384198781103,75.29694058001041,7.242819536477327,81086.35060489178
698,0.8185402934998274,0.7474684584513307,0.785410504322499,29.25384198781103,75.29694058001041,7.242819536477327,81086.35060489178
699,0.8185402934998274,0.7474684584513307,0.9650581758469343,33.50699991453439,75.29694058001041,7.242819536477327,81086.35060489178
700,0.8185402934998274,0.7474684584513307,0.9650581758469343,29.25384198781103,71.85419337823987,7.242819536477327,81086.35060489178
701,0.8185402934998274,0.7474684584513307,0.9650581758469343,29.25384198781103,75.29694058001041,5.733356906566769,81086.35060489178
702,0.8185402934998274,0.7474684584513307,0.9650581758469343,29.25384198781103,75.29694058001041,7.242819536477327,56408.54933299124
703,0.8185402934998274,0.7474684584513307,0.9650581758469343,29.25384198781103,75.29694058001041,7.242819536477327,81086.35060489178
704,0.6590228341147304,0.5920114658400416,0.9308635233901441,36.133258398622274,72.8265118971467,5.046490428503603,77817.20077618957
705,0.6584954838827253,0.5920114658400416,0.9308635233901441,36.133258398622274,72.8265118971467,5.046490428503603,77817.20077618957
706,0.6590228341147304,0.6881406854465604,0.9308635233901441,36.133258398622274,72.8265118971467,5.046490428503603,77817.20077618957
707,0.6590228341147304,0.5920114658400416,1.1596922930330038,36.133258398622274,72.8265118971467,5.046490428503603,77817.20077618957
708,0.6590228341147304,0.5920114658400416,0.9308635233901441,44.78117293212563,72.8265118971467,5.046490428503603,77817.20077618957
709,0.6590228341147304,0.5920114658400416,0.9308635233901441,36.133258398622274,78.18251887336373,5.046490428503603,77817.20077618957
710,0.6590228341147304,0.5920114658400416,0.9308635233901441,36.133258398622274,72.8265118971467,6.168254564981908,77817.20077618957
711,0.6590228341147304,0.5920114658400416,0.9308635233901441,36.133258398622274,72.8265118971467,5.046490428503603,89906.26186132431
712,0.6590228341147304,0.6881406854465604,1.1596922930330038,44.78117293212563,78.18251887336373,6.168254564981908,89906.26186132431
713,0.6584954838827253,0.5920114658400416,1.1596922930330038,44.78117293212563,78.18251887336373,6.168254564981908,89906.26186132431
714,0.6584954838827253,0.6881406854465604,0.9308635233901441,44.78117293212563,78.18251887336373,6.168254564981908,89906.26186132431
715,0.6584954838827253,0.6881406854465604,1.1596922930330038,36.133258398622274,78.18251887336373,6.168254564981908,89906.26186132431
716,0.6584954838827253,0.6881406854465604,1.1596922930330038,44.78117293212563,72.8265118971467,6.168254564981908,89906.26186132431
717,0.6584954838827253,0.6881406854465604,1.1596922930330038,44.78117293212563,78.18251887336373,5.046490428503603,89906.26186132431
718,0.6584954838827253,0.6881406854465604,1.1596922930330038,44.78117293212563,78.18251887336373,6.168254564981908,77817.20077618957
719,0.6584954838827253,0.6881406854465604,1.1596922930330038,44.78117293212563,78.18251887336373,6.168254564981908,89906.26186132431
720,0.8110535041987896,0.713369343392551,1.2396838031709194,26.63436169270426,61.22273162007332,7.353403652086854,50990.25471135974
721,0.7907842041552067,0.713369343392551,1.2396838031709194,26.63436169270426,61.22273162007332,7.353403652086854,50990.25471135974
722,0.8110535041987896,0.7676232738047839,1.2396838031709194,26.63436169270426,61.22273162007332,7.353403652086854,50990.25471135974
723,0.8110535041987896,0.713369343392551,0.812460312154144,26.63436169270426,61.22273162007332,7.353403652086854,50990.25471135974
724,0.8110535041987896,0.713369343392551,1.2396838031709194,30.96027872990817,61.22273162007332,7.353403652086854,50990.25471135974
725,0.8110535041987896,0.713369343392551,1.2396838031709194,26.63436169270426,65.3583524748683,7.353403652086854,50990.25471135974
726,0.8110535041987896,0.713369343392551,1.2396838031709194,26.63436169270426,61.22273162007332,6.905110375955701,50990.25471135974
727,0.8110535041987896,0.713369343392551,1.2396838031709194,26.63436169270426,61.22273162007332,7.353403652086854,62815.224286168814
728,0.8110535041987896,0.7676232738047839,0.812460312154144,30.96027872990817,65.3583524748683,6.905110375955701,62815.224286168814
729,0.7907842041552067,0.713369343392551,0.812460312154144,30.96027872990817,65.3583524748683,6.905110375955701,62815.224286168814
730,0.7907842041552067,0.7676232738047839,1.2396838031709194,30.96027872990817,65.3583524748683,6.905110375955701,62815.224286168814
731,0.7907842041552067,0.7676232738047839,0.812460312154144,26.63436169270426,65.3583524748683,6.905110375955701,62815.224286168814
732,0.7907842041552067,0.7676232738047839,0.812460312154144,30.96027872990817,61.22273162007332,6.905110375955701,62815.224286168814
733,0.7907842041552067,0.7676232738047839,0.812460312154144,30.96027872990817,65.3583524748683,7.353403652086854,62815.224286168814
734,0.7907842041552067,0.7676232738047839,0.812460312154144,30.96027872990817,65.3583524748683,6.905110375955701,50990.25471135974
735,0.7907842041552067,0.7676232738047839,0.812460312154144,30.96027872990817,65.3583524748683,6.905110375955701,62815.224286168814
736,0.7586865283176303,0.6877411963045597,0.8330141142942011,39.19962088577449,69.72263341769576,6.40399859752506,92323.106713593
737,0.7404610992968083,0.6877411963045597,0.8330141142942011,39.19962088577449,69.72263341769576,6.40399859752506,92323.106713593
738,0.7586865283176303,0.7074481879919767,0.8330141142942011,39.19962088577449,69.72263341769576,6.40399859752506,92323.106713593
739,0.7586865283176303,0.6877411963045597,0.9255294622853398,39.19962088577449,69.72263341769576,6.40399859752506,92323.106713593
740,0.7586865283176303,0.6877411963045597,0.8330141142942011,20.970546854659915,69.72263341769576,6.40399859752506,92323.106713593
741,0.7586865283176303,0.6877411963045597,0.8330141142942011,39.19962088577449,60.94993129372597,6.40399859752506,92323.106713593
742,0.7586865283176303,0.6877411963045597,0.8330141142942011,39.19962088577449,69.72263341769576,5.206073196604848,92323.106713593
743,0.7586865283176303,0.6877411963045597,0.8330141142942011,39.19962088577449,69.72263341769576,6.40399859752506,82900.04273876548
744,0.7586865283176303,0.7074481879919767,0.9255294622853398,20.970546854659915,60.94993129372597,5.206073196604848,82900.04273876548
745,0.7404610992968083,0.6877411963045597,0.9255294622853398,20.970546854659915,60.94993129372597,5.206073196604848,82900.04273876548
746,0.7404610992968083,0.7074481879919767,0.8330141142942011,20.970546854659915,60.94993129372597,5.206073196604848,82900.04273876548
747,0.7404610992968083,0.7074481879919767,0.9255294622853398,39.19962088577449,60.94993129372597,5.206073196604848,82900.04273876548
748,0.7404610992968083,0.7074481879919767,0.9255294622853398,20.970546854659915,69.72263341769576,5.206073196604848,82900.04273876548
749,0.7404610992968083,0.7074481879919767,0.9255294622853398,20.970546854659915,60.94993129372597,6.40399859752506,82900.04273876548
750,0.7404610992968083,0.7074481879919767,0.9255294622853398,20.970546854659915,60.94993129372597,5.206073196604848,92323.106713593
751,0.7404610992968083,0.7074481879919767,0.9255294622853398,20.970546854659915,60.94993129372597,5.206073196604848,82900.04273876548
752,0.7066034050285817,0.7668596969544887,1.0247584087774158,23.345271642319858,76.87269167974591,6.210760541725904,66367.16108769178
753,0.7073690037801862,0.7668596969544887,1.0247584087774158,23.345271642319858,76.87269167974591,6.210760541725904,66367.16108769178
754,0.7066034050285817,0.5966903272643685,1.0247584087774158,23.345271642319858,76.87269167974591,6.210760541725904,66367.16108769178
755,0.7066034050285817,0.7668596969544887,1.0466843568719923,23.345271642319858,76.87269167974591,6.210760541725904,66367.16108769178
756,0.7066034050285817,0.7668596969544887,1.0247584087774158,32.89437981322408,76.87269167974591,6.210760541725904,66367.16108769178
757,0.7066034050285817,0.7668596969544887,1.0247584087774158,23.345271642319858,72.5009079836309,6.210760541725904,66367.16108769178
758,0.7066034050285817,0.7668596969544887,1.0247584087774158,23.345271642319858,76.87269167974591,6.578915293794125,66367.16108769178
759,0.7066034050285817,0.7668596969544887,1.0247584087774158,23.345271642319858,76.87269167974591,6.210760541725904,57371.88532948494
760,0.7066034050285817,0.5966903272643685,1.0466843568719923,32.89437981322408,72.5009079836309,6.578915293794125,57371.88532948494
761,0.7073690037801862,0.7668596969544887,1.0466843568719923,32.89437981322408,72.5009079836309,6.578915293794125,57371.88532948494
762,0.7073690037801862,0.5966903272643685,1.0247584087774158,32.89437981322408,72.5009079836309,6.578915293794125,57371.88532948494
763,0.7073690037801862,0.5966903272643685,1.0466843568719923,23.345271642319858,72.5009079836309,6.578915293794125,57371.88532948494
764,0.7073690037801862,0.5966903272643685,1.0466843568719923,32.89437981322408,76.87269167974591,6.578915293794125,57371.88532948494
765,0.7073690037801862,0.5966903272643685,1.0466843568719923,32.89437981322408,72.5009079836309,6.210760541725904,57371.88532948494
766,0.7073690037801862,0.5966903272643685,1.0466843568719923,32.89437981322408,72.5009079836309,6.578915293794125,66367.16108769178
767,0.7073690037801862,0.5966903272643685,1.0466843568719923,32.89437981322408,72.5009079836309,6.578915293794125,57371.88532948494
768,0.7125598359480501,0.6782332978770137,0.955479605589062,34.48770810384303,63.15015338361263,7.434156038798392,56130.309170112014
769,0.7511889826133847,0.6782332978770137,0.955479605589062,34.48770810384303,63.15015338361263,7.434156038798392,56130.309170112014
770,0.7125598359480501,0.6213471069559455,0.955479605589062,34.48770810384303,63.15015338361263,7.434156038798392,56130.309170112014
771,0.7125598359480501,0.6782332978770137,0.8977447818033397,34.48770810384303,63.15015338361263,7.434156038798392,56130.309170112014
772,0.7125598359480501,0.6782332978770137,0.955479605589062,33.835529424250126,63.15015338361263,7.434156038798392,56130.309170112014
773,0.7125598359480501,0.6782332978770137,0.955479605589062,34.48770810384303,79.73663846030831,7.434156038798392,56130.309170112014
774,0.7125598359480501,0.6782332978770137,0.955479605589062,34.48770810384303,63.15015338361263,5.635084181558341,56130.309170112014
775,0.7125598359480501,0.6782332978770137,0.955479605589062,34.48770810384303,63.15015338361263,7.434156038798392,51331.22485131025
776,0.7125598359480501,0.6213471069559455,0.8977447818033397,33.835529424250126,79.73663846030831,5.635084181558341,51331.22485131025
777,0.7511889826133847,0.6782332978770137,0.8977447818033397,33.835529424250126,79.73663846030831,5.635084181558341,51331.22485131025
778,0.7511889826133847,0.6213471069559455,0.955479605589062,33.835529424250126,79.73663846030831,5.635084181558341,51331.22485131025
779,0.7511889826133847,0.6213471069559455,0.8977447818033397,34.48770810384303,79.73663846030831,5.635084181558341,51331.22485131025
780,0.7511889826133847,0.6213471069559455,0.8977447818033397,33.835529424250126,63.15015338361263,5.635084181558341,51331.22485131025
781,0.7511889826133847,0.6213471069559455,0.8977447818033397,33.835529424250126,79.73663846030831,7.434156038798392,51331.22485131025
782,0.7511889826133847,0.6213471069559455,0.8977447818033397,33.835529424250126,79.73663846030831,5.635084181558341,56130.309170112014
783,0.7511889826133847,0.6213471069559455,0.8977447818033397,33.835529424250126,79.73663846030831,5.635084181558341,51331.22485131025
784,0.7636686851829291,0.7771429217979312,1.1544908983632922,31.182169429957867,70.30064057558775,5.1317727216519415,78929.4348563999
785,0.7095252604782581,0.7771429217979312,1.1544908983632922,31.182169429957867,70.30064057558775,5.1317727216519415,78929.4348563999
786,0.7636686851829291,0.7328556993603706,1.1544908983632922,31.182169429957867,70.30064057558775,5.1317727216519415,78929.4348563999
787,0.7636686851829291,0.7771429217979312,1.0109617784619331,31.182169429957867,70.30064057558775,5.1317727216519415,78929.4348563999
788,0.7636686851829291,0.7771429217979312,1.1544908983632922,20.03240038640797,70.30064057558775,5.1317727216519415,78929.4348563999
789,0.7636686851829291,0.7771429217979312,1.1544908983632922,31.182169429957867,66.29249792546034,5.1317727216519415,78929.4348563999
790,0.7636686851829291,0.7771429217979312,1.1544908983632922,31.182169429957867,70.30064057558775,7.3997541051357985,78929.4348563999
791,0.7636686851829291,0.7771429217979312,1.1544908983632922,31.182169429957867,70.30064057558775,5.1317727216519415,77169.87365856767
792,0.7636686851829291,0.7328556993603706,1.0109617784619331,20.03240038640797,66.29249792546034,7.3997541051357985,77169.87365856767
793,0.7095252604782581,0.7771429217979312,1.0109617784619331,20.03240038640797,66.29249792546034,7.3997541051357985,77169.87365856767
794,0.7095252604782581,0.7328556993603706,1.1544908983632922,20.03240038640797,66.29249792546034,7.3997541051357985,77169.87365856767
795,0.7095252604782581,0.7328556993603706,1.0109617784619331,31.182169429957867,66.29249792546034,7.3997541051357985,77169.87365856767
796,0.7095252604782581,0.7328556993603706,1.0109617784619331,20.03240038640797,70.30064057558775,7.3997541051357985,77169.87365856767
797,0.7095252604782581,0.7328556993603706,1.0109617784619331,20.03240038640797,66.29249792546034,5.1317727216519415,77169.87365856767
798,0.7095252604782581,0.7328556993603706,1.0109617784619331,20.03240038640797,66.29249792546034,7.3997541051357985,78929.4348563999
799,0.7095252604782581,0.7328556993603706,1.0109617784619331,20.03240038640797,66.29249792546034,7.3997541051357985,77169.87365856767
800,0.8050947252288461,0.6020865024626255,0.8109009503386915,44.0189810981974,78.75386023893952,6.1160177434794605,64402.91334874928
801,0.6598544688522816,0.6020865024626255,0.8109009503386915,44.0189810981974,78.75386023893952,6.1160177434794605,64402.91334874928
802,0.8050947252288461,0.7429907293617726,0.8109009503386915,44.0189810981974,78.75386023893952,6.1160177434794605,64402.91334874928
803,0.8050947252288461,0.6020865024626255,1.1322706756182015,44.0189810981974,78.75386023893952,6.1160177434794605,64402.91334874928
804,0.8050947252288461,0.6020865024626255,0.8109009503386915,31.87720892485231,78.75386023893952,6.1160177434794605,64402.91334874928
805,0.8050947252288461,0.6020865024626255,0.8109009503386915,44.0189810981974,61.89140573143959,6.1160177434794605,64402.91334874928
806,0.8050947252288461,0.6020865024626255,0.8109009503386915,44.0189810981974,78.75386023893952,5.348638845607638,64402.91334874928
807,0.8050947252288461,0.6020865024626255,0.8109009503386915,44.0189810981974,78.75386023893952,6.1160177434794605,69326.4395929873
808,0.8050947252288461,0.7429907293617726,1.1322706756182015,31.87720892485231,61.89140573143959,5.348638845607638,69326.4395929873
809,0.6598544688522816,0.6020865024626255,1.1322706756182015,31.87720892485231,61.89140573143959,5.348638845607638,69326.4395929873
810,0.6598544688522816,0.7429907293617726,0.8109009503386915,31.87720892485231,61.89140573143959,5.348638845607638,69326.4395929873
811,0.6598544688522816,0.7429907293617726,1.1322706756182015,44.0189810981974,61.89140573143959,5.348638845607638,69326.4395929873
812,0.6598544688522816,0.7429907293617726,1.1322706756182015,31.87720892485231,78.75386023893952,5.348638845607638,69326.4395929873
813,0.6598544688522816,0.7429907293617726,1.1322706756182015,31.87720892485231,61.89140573143959,6.1160177434794605,69326.4395929873
814,0.6598544688522816,0.7429907293617726,1.1322706756182015,31.87720892485231,61.89140573143959,5.348638845607638,64402.91334874928
815,0.6598544688522816,0.7429907293617726,1.1322706756182015,31.87720892485231,61.89140573143959,5.348638845607638,69326.4395929873
816,0.6540429060906172,0.7025067494809627,1.1113555990159512,21.873630145564675,67.15085221454501,6.313175428658724,88039.64299149811
817,0.8023215662315488,0.7025067494809627,1.1113555990159512,21.873630145564675,67.15085221454501,6.313175428658724,88039.64299149811
818,0.6540429060906172,0.6627085812017321,1.1113555990159512,21.873630145564675,67.15085221454501,6.313175428658724,88039.64299149811
819,0.6540429060906172,0.7025067494809627,0.7763750283047557,21.873630145564675,67.15085221454501,6.313175428658724,88039.64299149811
820,0.6540429060906172,0.7025067494809627,1.1113555990159512,43.86724774260074,67.15085221454501,6.313175428658724,88039.64299149811
821,0.6540429060906172,0.7025067494809627,1.1113555990159512,21.873630145564675,74.07212218269706,6.313175428658724,88039.64299149811
822,0.6540429060906172,0.7025067494809627,1.1113555990159512,21.873630145564675,67.15085221454501,6.474881067406386,88039.64299149811
823,0.6540429060906172,0.7025067494809627,1.1113555990159512,21.873630145564675,67.15085221454501,6.313175428658724,96727.97080129385
824,0.6540429060906172,0.6627085812017321,0.7763750283047557,43.86724774260074,74.07212218269706,6.474881067406386,96727.97080129385
825,0.8023215662315488,0.7025067494809627,0.7763750283047557,43.86724774260074,74.07212218269706,6.474881067406386,96727.97080129385
826,0.8023215662315488,0.6627085812017321,1.1113555990159512,43.86724774260074,74.07212218269706,6.474881067406386,96727.97080129385
827,0.8023215662315488,0.6627085812017321,0.7763750283047557,21.873630145564675,74.07212218269706,6.474881067406386,96727.97080129385
828,0.8023215662315488,0.6627085812017321,0.7763750283047557,43.86724774260074,67.15085221454501,6.474881067406386,96727.97080129385
829,0.8023215662315488,0.6627085812017321,0.7763750283047557,43.86724774260074,74.07212218269706,6.313175428658724,96727.97080129385
830,0.8023215662315488,0.6627085812017321,0.7763750283047557,43.86724774260074,74.07212218269706,6.474881067406386,88039.64299149811
831,0.8023215662315488,0.6627085812017321,0.7763750283047557,43.86724774260074,74.07212218269706,6.474881067406386,96727.97080129385
832,0.6754854501783848,0.6200535136833787,1.2338327895849943,25.89144180994481,68.13043795526028,6.969077321700752,71167.03325882554
833,0.6875617777556181,0.6200535136833787,1.2338327895849943,25.89144180994481,68.13043795526028,6.969077321700752,71167.03325882554
834,0.6754854501783848,0.7720338612422347,1.2338327895849943,25.89144180994481,68.13043795526028,6.969077321700752,71167.03325882554
835,0.6754854501783848,0.6200535136833787,1.0983747793361545,25.89144180994481,68.13043795526028,6.969077321700752,71167.03325882554
836,0.6754854501783848,0.6200535136833787,1.2338327895849943,28.53526785504073,68.13043795526028,6.969077321700752,71167.03325882554
837,0.6754854501783848,0.6200535136833787,1.2338327895849943,25.89144180994481,72.45574731379747,6.969077321700752,71167.03325882554
