sample_id,alpha_betz_warning,alpha_bm_warning,m_lb,tau_recovery,q_nj_warning,ierq_max_bg
1467,0.6714846020191908,0.6496942719072103,0.7848131493665278,26.44228090532124,73.47062485292554,6.3725516339764
1468,0.6714846020191908,0.6496942719072103,0.7848131493665278,26.44228090532124,62.87878721952438,6.070907029788941
1469,0.6714846020191908,0.6496942719072103,0.7848131493665278,26.44228090532124,62.87878721952438,6.3725516339764
1470,0.6715325191244483,0.5974432406574487,1.1407279884442687,33.82474601268768,63.53330798447132,7.136414286214858
1471,0.748854447863996,0.5974432406574487,1.1407279884442687,33.82474601268768,63.53330798447132,7.136414286214858
1472,0.6715325191244483,0.7699934107810259,1.1407279884442687,33.82474601268768,63.53330798447132,7.136414286214858
1473,0.6715325191244483,0.5974432406574487,1.0117357419803739,33.82474601268768,63.53330798447132,7.136414286214858
1474,0.6715325191244483,0.5974432406574487,1.1407279884442687,34.27355466876179,63.53330798447132,7.136414286214858
1475,0.6715325191244483,0.5974432406574487,1.1407279884442687,33.82474601268768,75.10442685335875,7.136414286214858
1476,0.6715325191244483,0.5974432406574487,1.1407279884442687,33.82474601268768,63.53330798447132,6.011545015498996
1477,0.6715325191244483,0.7699934107810259,1.0117357419803739,34.27355466876179,75.10442685335875,6.011545015498996
1478,0.748854447863996,0.5974432406574487,1.0117357419803739,34.27355466876179,75.10442685335875,6.011545015498996
1479,0.748854447863996,0.7699934107810259,1.1407279884442687,34.27355466876179,75.10442685335875,6.011545015498996
1480,0.748854447863996,0.7699934107810259,1.0117357419803739,33.82474601268768,75.10442685335875,6.011545015498996
1481,0.748854447863996,0.7699934107810259,1.0117357419803739,34.27355466876179,63.53330798447132,6.011545015498996
1482,0.748854447863996,0.7699934107810259,1.0117357419803739,34.27355466876179,75.10442685335875,7.136414286214858
1483,0.748854447863996,0.7699934107810259,1.0117357419803739,34.27355466876179,75.10442685335875,6.011545015498996
1484,0.7337870098277927,0.7878619657456876,0.867838978767395,29.98251719865948,69.58552526310086,6.802952555008233
1485,0.7148513210564852,0.7878619657456876,0.867838978767395,29.98251719865948,69.58552526310086,6.802952555008233
1486,0.7337870098277927,0.7025279631465673,0.867838978767395,29.98251719865948,69.58552526310086,6.802952555008233
1487,0.7337870098277927,0.7878619657456876,1.2350115543231368,29.98251719865948,69.58552526310086,6.802952555008233
1488,0.7337870098277927,0.7878619657456876,0.867838978767395,43.95285440143198,69.58552526310086,6.802952555008233
1489,0.7337870098277927,0.7878619657456876,0.867838978767395,29.98251719865948,73.62870324403048,6.802952555008233
1490,0.7337870098277927,0.7878619657456876,0.867838978767395,29.98251719865948,69.58552526310086,5.568202105350792
1491,0.7337870098277927,0.7025279631465673,1.2350115543231368,43.95285440143198,73.62870324403048,5.568202105350792
1492,0.7148513210564852,0.7878619657456876,1.2350115543231368,43.95285440143198,73.62870324403048,5.568202105350792
1493,0.7148513210564852,0.7025279631465673,0.867838978767395,43.95285440143198,73.62870324403048,5.568202105350792
1494,0.7148513210564852,0.7025279631465673,1.2350115543231368,29.98251719865948,73.62870324403048,5.568202105350792
1495,0.7148513210564852,0.7025279631465673,1.2350115543231368,43.95285440143198,69.58552526310086,5.568202105350792
1496,0.7148513210564852,0.7025279631465673,1.2350115543231368,43.95285440143198,73.62870324403048,6.802952555008233
1497,0.7148513210564852,0.7025279631465673,1.2350115543231368,43.95285440143198,73.62870324403048,5.568202105350792
1498,0.7720589760318398,0.6443660737574101,1.0157864075154066,42.30384098365903,79.67915035784245,5.155742047354579
1499,0.8375309951230883,0.6443660737574101,1.0157864075154066,42.30384098365903,79.67915035784245,5.155742047354579
1500,0.7720589760318398,0.6353294087201357,1.0157864075154066,42.30384098365903,79.67915035784245,5.155742047354579
1501,0.7720589760318398,0.6443660737574101,0.9677911517210305,42.30384098365903,79.67915035784245,5.155742047354579
1502,0.7720589760318398,0.6443660737574101,1.0157864075154066,23.768804017454386,79.67915035784245,5.155742047354579
1503,0.7720589760318398,0.6443660737574101,1.0157864075154066,42.30384098365903,65.93675933778286,5.155742047354579
1504,0.7720589760318398,0.6443660737574101,1.0157864075154066,42.30384098365903,79.67915035784245,7.043095584958792
1505,0.7720589760318398,0.6353294087201357,0.9677911517210305,23.768804017454386,65.93675933778286,7.043095584958792
1506,0.8375309951230883,0.6443660737574101,0.9677911517210305,23.768804017454386,65.93675933778286,7.043095584958792
1507,0.8375309951230883,0.6353294087201357,1.0157864075154066,23.768804017454386,65.93675933778286,7.043095584958792
1508,0.8375309951230883,0.6353294087201357,0.9677911517210305,42.30384098365903,65.93675933778286,7.043095584958792
1509,0.8375309951230883,0.6353294087201357,0.9677911517210305,23.768804017454386,79.67915035784245,7.043095584958792
1510,0.8375309951230883,0.6353294087201357,0.9677911517210305,23.768804017454386,65.93675933778286,5.155742047354579
1511,0.8375309951230883,0.6353294087201357,0.9677911517210305,23.768804017454386,65.93675933778286,7.043095584958792
1512,0.7508103279024363,0.7477488489449025,1.2146596349775791,40.49698764458299,75.5689137801528,5.838115913793445
1513,0.7264475278183817,0.7477488489449025,1.2146596349775791,40.49698764458299,75.5689137801528,5.838115913793445
1514,0.7508103279024363,0.7304430704191327,1.2146596349775791,40.49698764458299,75.5689137801528,5.838115913793445
1515,0.7508103279024363,0.7477488489449025,1.1711965380236506,40.49698764458299,75.5689137801528,5.838115913793445
1516,0.7508103279024363,0.7477488489449025,1.2146596349775791,38.11505651567131,75.5689137801528,5.838115913793445
1517,0.7508103279024363,0.7477488489449025,1.2146596349775791,40.49698764458299,70.2983857691288,5.838115913793445
1518,0.7508103279024363,0.7477488489449025,1.2146596349775791,40.49698764458299,75.5689137801528,7.222088989801705
1519,0.7508103279024363,0.7304430704191327,1.1711965380236506,38.11505651567131,70.2983857691288,7.222088989801705
1520,0.7264475278183817,0.7477488489449025,1.1711965380236506,38.11505651567131,70.2983857691288,7.222088989801705
1521,0.7264475278183817,0.7304430704191327,1.2146596349775791,38.11505651567131,70.2983857691288,7.222088989801705
1522,0.7264475278183817,0.7304430704191327,1.1711965380236506,40.49698764458299,70.2983857691288,7.222088989801705
1523,0.7264475278183817,0.7304430704191327,1.1711965380236506,38.11505651567131,75.5689137801528,7.222088989801705
1524,0.7264475278183817,0.7304430704191327,1.1711965380236506,38.11505651567131,70.2983857691288,5.838115913793445
1525,0.7264475278183817,0.7304430704191327,1.1711965380236506,38.11505651567131,70.2983857691288,7.222088989801705
1526,0.7125200802087783,0.6784731404483318,0.9251069370657206,28.178377361036837,65.47769283875823,7.214328390546143
1527,0.8007378367334604,0.6784731404483318,0.9251069370657206,28.178377361036837,65.47769283875823,7.214328390546143
1528,0.7125200802087783,0.6101439077034593,0.9251069370657206,28.178377361036837,65.47769283875823,7.214328390546143
1529,0.7125200802087783,0.6784731404483318,0.8759016920812428,28.178377361036837,65.47769283875823,7.214328390546143
1530,0.7125200802087783,0.6784731404483318,0.9251069370657206,30.418226243928075,65.47769283875823,7.214328390546143
1531,0.7125200802087783,0.6784731404483318,0.9251069370657206,28.178377361036837,67.99769695848227,7.214328390546143
1532,0.7125200802087783,0.6784731404483318,0.9251069370657206,28.178377361036837,65.47769283875823,5.083739664405584
1533,0.7125200802087783,0.6101439077034593,0.8759016920812428,30.418226243928075,67.99769695848227,5.083739664405584
1534,0.8007378367334604,0.6784731404483318,0.8759016920812428,30.418226243928075,67.99769695848227,5.083739664405584
1535,0.8007378367334604,0.6101439077034593,0.9251069370657206,30.418226243928075,67.99769695848227,5.083739664405584
1536,0.8007378367334604,0.6101439077034593,0.8759016920812428,28.178377361036837,67.99769695848227,5.083739664405584
1537,0.8007378367334604,0.6101439077034593,0.8759016920812428,30.418226243928075,65.47769283875823,5.083739664405584
1538,0.8007378367334604,0.6101439077034593,0.8759016920812428,30.418226243928075,67.99769695848227,7.214328390546143
1539,0.8007378367334604,0.6101439077034593,0.8759016920812428,30.418226243928075,67.99769695848227,5.083739664405584
1540,0.6497772918641568,0.6946708110719919,1.0898401262238622,37.97754727303982,61.37371685355902,6.258727621752769
1541,0.6596433072909713,0.6946708110719919,1.0898401262238622,37.97754727303982,61.37371685355902,6.258727621752769
1542,0.6497772918641568,0.6772248338535428,1.0898401262238622,37.97754727303982,61.37371685355902,6.258727621752769
1543,0.6497772918641568,0.6946708110719919,0.8713949569500983,37.97754727303982,61.37371685355902,6.258727621752769
1544,0.6497772918641568,0.6946708110719919,1.0898401262238622,21.343341637402773,61.37371685355902,6.258727621752769
1545,0.6497772918641568,0.6946708110719919,1.0898401262238622,37.97754727303982,60.74050549417734,6.258727621752769
1546,0.6497772918641568,0.6946708110719919,1.0898401262238622,37.97754727303982,61.37371685355902,5.8316503604874015
1547,0.6497772918641568,0.6772248338535428,0.8713949569500983,21.343341637402773,60.74050549417734,5.8316503604874015
1548,0.6596433072909713,0.6946708110719919,0.8713949569500983,21.343341637402773,60.74050549417734,5.8316503604874015
1549,0.6596433072909713,0.6772248338535428,1.0898401262238622,21.343341637402773,60.74050549417734,5.8316503604874015
1550,0.6596433072909713,0.6772248338535428,0.8713949569500983,37.97754727303982,60.74050549417734,5.8316503604874015
1551,0.6596433072909713,0.6772248338535428,0.8713949569500983,21.343341637402773,61.37371685355902,5.8316503604874015
1552,0.6596433072909713,0.6772248338535428,0.8713949569500983,21.343341637402773,60.74050549417734,6.258727621752769
1553,0.6596433072909713,0.6772248338535428,0.8713949569500983,21.343341637402773,60.74050549417734,5.8316503604874015
1554,0.8130679508298635,0.6378005934506654,0.800291228108108,25.692935665138066,71.30863135680556,5.542343396227807
1555,0.7854987909644842,0.6378005934506654,0.800291228108108,25.692935665138066,71.30863135680556,5.542343396227807
1556,0.8130679508298635,0.7444234121218324,0.800291228108108,25.692935665138066,71.30863135680556,5.542343396227807
1557,0.8130679508298635,0.6378005934506654,1.0819570878520608,25.692935665138066,71.30863135680556,5.542343396227807
1558,0.8130679508298635,0.6378005934506654,0.800291228108108,41.68586959596723,71.30863135680556,5.542343396227807
1559,0.8130679508298635,0.6378005934506654,0.800291228108108,25.692935665138066,78.51239122450352,5.542343396227807
1560,0.8130679508298635,0.6378005934506654,0.800291228108108,25.692935665138066,71.30863135680556,6.857324047014117
1561,0.8130679508298635,0.7444234121218324,1.0819570878520608,41.68586959596723,78.51239122450352,6.857324047014117
1562,0.7854987909644842,0.6378005934506654,1.0819570878520608,41.68586959596723,78.51239122450352,6.857324047014117
1563,0.7854987909644842,0.7444234121218324,0.800291228108108,41.68586959596723,78.51239122450352,6.857324047014117
1564,0.7854987909644842,0.7444234121218324,1.0819570878520608,25.692935665138066,78.51239122450352,6.857324047014117
1565,0.7854987909644842,0.7444234121218324,1.0819570878520608,41.68586959596723,71.30863135680556,6.857324047014117
1566,0.7854987909644842,0.7444234121218324,1.0819570878520608,41.68586959596723,78.51239122450352,5.542343396227807
1567,0.7854987909644842,0.7444234121218324,1.0819570878520608,41.68586959596723,78.51239122450352,6.857324047014117
1568,0.8036551445350051,0.6991440988704563,1.1285808337852359,44.71312207635492,68.59076078981161,7.3300282238051295
1569,0.8128555897250771,0.6991440988704563,1.1285808337852359,44.71312207635492,68.59076078981161,7.3300282238051295
1570,0.8036551445350051,0.6672504106163979,1.1285808337852359,44.71312207635492,68.59076078981161,7.3300282238051295
1571,0.8036551445350051,0.6991440988704563,1.0295624090358615,44.71312207635492,68.59076078981161,7.3300282238051295
1572,0.8036551445350051,0.6991440988704563,1.1285808337852359,22.82790877390653,68.59076078981161,7.3300282238051295
1573,0.8036551445350051,0.6991440988704563,1.1285808337852359,44.71312207635492,77.55263848230243,7.3300282238051295
1574,0.8036551445350051,0.6991440988704563,1.1285808337852359,44.71312207635492,68.59076078981161,7.434100494720042
1575,0.8036551445350051,0.6672504106163979,1.0295624090358615,22.82790877390653,77.55263848230243,7.434100494720042
1576,0.8128555897250771,0.6991440988704563,1.0295624090358615,22.82790877390653,77.55263848230243,7.434100494720042
1577,0.8128555897250771,0.6672504106163979,1.1285808337852359,22.82790877390653,77.55263848230243,7.434100494720042
1578,0.8128555897250771,0.6672504106163979,1.0295624090358615,44.71312207635492,77.55263848230243,7.434100494720042
1579,0.8128555897250771,0.6672504106163979,1.0295624090358615,22.82790877390653,68.59076078981161,7.434100494720042
1580,0.8128555897250771,0.6672504106163979,1.0295624090358615,22.82790877390653,77.55263848230243,7.3300282238051295
1581,0.8128555897250771,0.6672504106163979,1.0295624090358615,22.82790877390653,77.55263848230243,7.434100494720042
1582,0.6403896923735738,0.6301415226981044,0.9796532141044736,32.4341141898185,78.48733758553863,5.878513492643833
1583,0.7387087592482566,0.6301415226981044,0.9796532141044736,32.4341141898185,78.48733758553863,5.878513492643833
1584,0.6403896923735738,0.7469756738841534,0.9796532141044736,32.4341141898185,78.48733758553863,5.878513492643833
1585,0.6403896923735738,0.6301415226981044,0.7987361107952893,32.4341141898185,78.48733758553863,5.878513492643833
1586,0.6403896923735738,0.6301415226981044,0.9796532141044736,40.22875635884702,78.48733758553863,5.878513492643833
1587,0.6403896923735738,0.6301415226981044,0.9796532141044736,32.4341141898185,60.40142776444554,5.878513492643833
1588,0.6403896923735738,0.6301415226981044,0.9796532141044736,32.4341141898185,78.48733758553863,5.179211832582951
1589,0.6403896923735738,0.7469756738841534,0.7987361107952893,40.22875635884702,60.40142776444554,5.179211832582951
1590,0.7387087592482566,0.6301415226981044,0.7987361107952893,40.22875635884702,60.40142776444554,5.179211832582951
1591,0.7387087592482566,0.7469756738841534,0.9796532141044736,40.22875635884702,60.40142776444554,5.179211832582951
1592,0.7387087592482566,0.7469756738841534,0.7987361107952893,32.4341141898185,60.40142776444554,5.179211832582951
1593,0.7387087592482566,0.7469756738841534,0.7987361107952893,40.22875635884702,78.48733758553863,5.179211832582951
1594,0.7387087592482566,0.7469756738841534,0.7987361107952893,40.22875635884702,60.40142776444554,5.878513492643833
1595,0.7387087592482566,0.7469756738841534,0.7987361107952893,40.22875635884702,60.40142776444554,5.179211832582951
1596,0.7026434588804841,0.7459752704575658,1.0035171676427126,34.54902763944119,74.62261941283941,5.582817213144153
1597,0.7734069477394223,0.7459752704575658,1.0035171676427126,34.54902763944119,74.62261941283941,5.582817213144153
1598,0.7026434588804841,0.738830769956112,1.0035171676427126,34.54902763944119,74.62261941283941,5.582817213144153
1599,0.7026434588804841,0.7459752704575658,0.9504596465267241,34.54902763944119,74.62261941283941,5.582817213144153
1600,0.7026434588804841,0.7459752704575658,1.0035171676427126,36.43515303730965,74.62261941283941,5.582817213144153
1601,0.7026434588804841,0.7459752704575658,1.0035171676427126,34.54902763944119,68.28361684456468,5.582817213144153
1602,0.7026434588804841,0.7459752704575658,1.0035171676427126,34.54902763944119,74.62261941283941,5.780180427245796
1603,0.7026434588804841,0.738830769956112,0.9504596465267241,36.43515303730965,68.28361684456468,5.780180427245796
1604,0.7734069477394223,0.7459752704575658,0.9504596465267241,36.43515303730965,68.28361684456468,5.780180427245796
1605,0.7734069477394223,0.738830769956112,1.0035171676427126,36.43515303730965,68.28361684456468,5.780180427245796
1606,0.7734069477394223,0.738830769956112,0.9504596465267241,34.54902763944119,68.28361684456468,5.780180427245796
1607,0.7734069477394223,0.738830769956112,0.9504596465267241,36.43515303730965,74.62261941283941,5.780180427245796
1608,0.7734069477394223,0.738830769956112,0.9504596465267241,36.43515303730965,68.28361684456468,5.582817213144153
1609,0.7734069477394223,0.738830769956112,0.9504596465267241,36.43515303730965,68.28361684456468,5.780180427245796
1610,0.7409100852534175,0.6895612906292081,0.8545933775603771,22.21246569417417,64.56973617896438,6.374656392727047
1611,0.6477010490000248,0.6895612906292081,0.8545933775603771,22.21246569417417,64.56973617896438,6.374656392727047
1612,0.7409100852534175,0.6060537503659725,0.8545933775603771,22.21246569417417,64.56973617896438,6.374656392727047
1613,0.7409100852534175,0.6895612906292081,1.221585058607161,22.21246569417417,64.56973617896438,6.374656392727047
1614,0.7409100852534175,0.6895612906292081,0.8545933775603771,32.070675822906196,64.56973617896438,6.374656392727047
1615,0.7409100852534175,0.6895612906292081,0.8545933775603771,22.21246569417417,71.21364017948508,6.374656392727047
1616,0.7409100852534175,0.6895612906292081,0.8545933775603771,22.21246569417417,64.56973617896438,6.611114079132676
1617,0.7409100852534175,0.6060537503659725,1.221585058607161,32.070675822906196,71.21364017948508,6.611114079132676
1618,0.6477010490000248,0.6895612906292081,1.221585058607161,32.070675822906196,71.21364017948508,6.611114079132676
1619,0.6477010490000248,0.6060537503659725,0.8545933775603771,32.070675822906196,71.21364017948508,6.611114079132676
1620,0.6477010490000248,0.6060537503659725,1.221585058607161,22.21246569417417,71.21364017948508,6.611114079132676
1621,0.6477010490000248,0.6060537503659725,1.221585058607161,32.070675822906196,64.56973617896438,6.611114079132676
1622,0.6477010490000248,0.6060537503659725,1.221585058607161,32.070675822906196,71.21364017948508,6.374656392727047
1623,0.6477010490000248,0.6060537503659725,1.221585058607161,32.070675822906196,71.21364017948508,6.611114079132676
1624,0.7696553447842598,0.779885594137013,0.9072244968265295,23.43033275566995,60.53299920633435,7.098534314427525
1625,0.7616146253049374,0.779885594137013,0.9072244968265295,23.43033275566995,60.53299920633435,7.098534314427525
1626,0.7696553447842598,0.7128930352255702,0.9072244968265295,23.43033275566995,60.53299920633435,7.098534314427525
1627,0.7696553447842598,0.779885594137013,0.89324069628492,23.43033275566995,60.53299920633435,7.098534314427525
1628,0.7696553447842598,0.779885594137013,0.9072244968265295,42.30938128195703,60.53299920633435,7.098534314427525
1629,0.7696553447842598,0.779885594137013,0.9072244968265295,23.43033275566995,65.5970880202949,7.098534314427525
1630,0.7696553447842598,0.779885594137013,0.9072244968265295,23.43033275566995,60.53299920633435,6.467528226785362
1631,0.7696553447842598,0.7128930352255702,0.89324069628492,42.30938128195703,65.5970880202949,6.467528226785362
1632,0.7616146253049374,0.779885594137013,0.89324069628492,42.30938128195703,65.5970880202949,6.467528226785362
1633,0.7616146253049374,0.7128930352255702,0.9072244968265295,42.30938128195703,65.5970880202949,6.467528226785362
1634,0.7616146253049374,0.7128930352255702,0.89324069628492,23.43033275566995,65.5970880202949,6.467528226785362
1635,0.7616146253049374,0.7128930352255702,0.89324069628492,42.30938128195703,60.53299920633435,6.467528226785362
1636,0.7616146253049374,0.7128930352255702,0.89324069628492,42.30938128195703,65.5970880202949,7.098534314427525
1637,0.7616146253049374,0.7128930352255702,0.89324069628492,42.30938128195703,65.5970880202949,6.467528226785362
1638,0.7313582313805819,0.6492542918398976,1.1958005800843239,35.770278754644096,70.58836288750172,5.9526895894669
1639,0.6842966105416417,0.6492542918398976,1.1958005800843239,35.770278754644096,70.58836288750172,5.9526895894669
1640,0.7313582313805819,0.6331677481159568,1.1958005800843239,35.770278754644096,70.58836288750172,5.9526895894669
1641,0.7313582313805819,0.6492542918398976,1.184630555100739,35.770278754644096,70.58836288750172,5.9526895894669
1642,0.7313582313805819,0.6492542918398976,1.1958005800843239,25.43365136254579,70.58836288750172,5.9526895894669
1643,0.7313582313805819,0.6492542918398976,1.1958005800843239,35.770278754644096,72.66954885795712,5.9526895894669
1644,0.7313582313805819,0.6492542918398976,1.1958005800843239,35.770278754644096,70.58836288750172,6.224357271566987
1645,0.7313582313805819,0.6331677481159568,1.184630555100739,25.43365136254579,72.66954885795712,6.224357271566987
1646,0.6842966105416417,0.6492542918398976,1.184630555100739,25.43365136254579,72.66954885795712,6.224357271566987
1647,0.6842966105416417,0.6331677481159568,1.1958005800843239,25.43365136254579,72.66954885795712,6.224357271566987
1648,0.6842966105416417,0.6331677481159568,1.184630555100739,35.770278754644096,72.66954885795712,6.224357271566987
1649,0.6842966105416417,0.6331677481159568,1.184630555100739,25.43365136254579,70.58836288750172,6.224357271566987
1650,0.6842966105416417,0.6331677481159568,1.184630555100739,25.43365136254579,72.66954885795712,5.9526895894669
1651,0.6842966105416417,0.6331677481159568,1.184630555100739,25.43365136254579,72.66954885795712,6.224357271566987
1652,0.6686161433905363,0.7393045179173351,0.7820425918325782,27.307805167511106,76.25483797863126,5.037448368966579
1653,0.824500765800476,0.7393045179173351,0.7820425918325782,27.307805167511106,76.25483797863126,5.037448368966579
1654,0.6686161433905363,0.6409159235283732,0.7820425918325782,27.307805167511106,76.25483797863126,5.037448368966579
1655,0.6686161433905363,0.7393045179173351,1.0641379496082664,27.307805167511106,76.25483797863126,5.037448368966579
1656,0.6686161433905363,0.7393045179173351,0.7820425918325782,27.890417682938278,76.25483797863126,5.037448368966579
1657,0.6686161433905363,0.7393045179173351,0.7820425918325782,27.307805167511106,76.02026531472802,5.037448368966579
1658,0.6686161433905363,0.7393045179173351,0.7820425918325782,27.307805167511106,76.25483797863126,5.321267084218562
1659,0.6686161433905363,0.6409159235283732,1.0641379496082664,27.890417682938278,76.02026531472802,5.321267084218562
1660,0.824500765800476,0.7393045179173351,1.0641379496082664,27.890417682938278,76.02026531472802,5.321267084218562
1661,0.824500765800476,0.6409159235283732,0.7820425918325782,27.890417682938278,76.02026531472802,5.321267084218562
1662,0.824500765800476,0.6409159235283732,1.0641379496082664,27.307805167511106,76.02026531472802,5.321267084218562
1663,0.824500765800476,0.6409159235283732,1.0641379496082664,27.890417682938278,76.25483797863126,5.321267084218562
1664,0.824500765800476,0.6409159235283732,1.0641379496082664,27.890417682938278,76.02026531472802,5.037448368966579
1665,0.824500765800476,0.6409159235283732,1.0641379496082664,27.890417682938278,76.02026531472802,5.321267084218562
1666,0.831912142187357,0.5960848100110888,1.0706148454919457,39.58323528524488,66.35578252375126,6.764843645505607
1667,0.7018668222799898,0.5960848100110888,1.0706148454919457,39.58323528524488,66.35578252375126,6.764843645505607
1668,0.831912142187357,0.7736929669603706,1.0706148454919457,39.58323528524488,66.35578252375126,6.764843645505607
1669,0.831912142187357,0.5960848100110888,0.857479487080127,39.58323528524488,66.35578252375126,6.764843645505607
1670,0.831912142187357,0.5960848100110888,1.0706148454919457,32.8040436655283,66.35578252375126,6.764843645505607
1671,0.831912142187357,0.5960848100110888,1.0706148454919457,39.58323528524488,63.16411828622222,6.764843645505607
1672,0.831912142187357,0.5960848100110888,1.0706148454919457,39.58323528524488,66.35578252375126,6.992045529186726
1673,0.831912142187357,0.7736929669603706,0.857479487080127,32.8040436655283,63.16411828622222,6.992045529186726
1674,0.7018668222799898,0.5960848100110888,0.857479487080127,32.8040436655283,63.16411828622222,6.992045529186726
1675,0.7018668222799898,0.7736929669603706,1.0706148454919457,32.8040436655283,63.16411828622222,6.992045529186726
1676,0.7018668222799898,0.7736929669603706,0.857479487080127,39.58323528524488,63.16411828622222,6.992045529186726
1677,0.7018668222799898,0.7736929669603706,0.857479487080127,32.8040436655283,66.35578252375126,6.992045529186726
1678,0.7018668222799898,0.7736929669603706,0.857479487080127,32.8040436655283,63.16411828622222,6.764843645505607
1679,0.7018668222799898,0.7736929669603706,0.857479487080127,32.8040436655283,63.16411828622222,6.992045529186726
1680,0.8219887012243271,0.7582114934548736,0.7784255761653185,37.83075782004744,78.78099787980318,6.482195244170725
1681,0.7461577023938298,0.7582114934548736,0.7784255761653185,37.83075782004744,78.78099787980318,6.482195244170725
1682,0.8219887012243271,0.6988763818144799,0.7784255761653185,37.83075782004744,78.78099787980318,6.482195244170725
1683,0.8219887012243271,0.7582114934548736,0.914279708173126,37.83075782004744,78.78099787980318,6.482195244170725
1684,0.8219887012243271,0.7582114934548736,0.7784255761653185,30.11472432874143,78.78099787980318,6.482195244170725
1685,0.8219887012243271,0.7582114934548736,0.7784255761653185,37.83075782004744,64.13869163021445,6.482195244170725
1686,0.8219887012243271,0.7582114934548736,0.7784255761653185,37.83075782004744,78.78099787980318,7.3166804714128375
1687,0.8219887012243271,0.6988763818144799,0.914279708173126,30.11472432874143,64.13869163021445,7.3166804714128375
1688,0.7461577023938298,0.7582114934548736,0.914279708173126,30.11472432874143,64.13869163021445,7.3166804714128375
1689,0.7461577023938298,0.6988763818144799,0.7784255761653185,30.11472432874143,64.13869163021445,7.3166804714128375
1690,0.7461577023938298,0.6988763818144799,0.914279708173126,37.83075782004744,64.13869163021445,7.3166804714128375
1691,0.7461577023938298,0.6988763818144799,0.914279708173126,30.11472432874143,78.78099787980318,7.3166804714128375
1692,0.7461577023938298,0.6988763818144799,0.914279708173126,30.11472432874143,64.13869163021445,6.482195244170725
1693,0.7461577023938298,0.6988763818144799,0.914279708173126,30.11472432874143,64.13869163021445,7.3166804714128375
1694,0.6852857438474893,0.6771896585449576,1.1148495636880398,25.155558418482542,68.84305043146014,5.319028655067086
1695,0.6688832031190396,0.6771896585449576,1.1148495636880398,25.155558418482542,68.84305043146014,5.319028655067086
1696,0.6852857438474893,0.6160261438786984,1.1148495636880398,25.155558418482542,68.84305043146014,5.319028655067086
1697,0.6852857438474893,0.6771896585449576,1.1324254591017962,25.155558418482542,68.84305043146014,5.319028655067086
1698,0.6852857438474893,0.6771896585449576,1.1148495636880398,37.603465099819005,68.84305043146014,5.319028655067086
1699,0.6852857438474893,0.6771896585449576,1.1148495636880398,25.155558418482542,76.3643460907042,5.319028655067086
1700,0.6852857438474893,0.6771896585449576,1.1148495636880398,25.155558418482542,68.84305043146014,5.05996567197144
1701,0.6852857438474893,0.6160261438786984,1.1324254591017962,37.603465099819005,76.3643460907042,5.05996567197144
1702,0.6688832031190396,0.6771896585449576,1.1324254591017962,37.603465099819005,76.3643460907042,5.05996567197144
1703,0.6688832031190396,0.6160261438786984,1.1148495636880398,37.603465099819005,76.3643460907042,5.05996567197144
1704,0.6688832031190396,0.6160261438786984,1.1324254591017962,25.155558418482542,76.3643460907042,5.05996567197144
1705,0.6688832031190396,0.6160261438786984,1.1324254591017962,37.603465099819005,68.84305043146014,5.05996567197144
1706,0.6688832031190396,0.6160261438786984,1.1324254591017962,37.603465099819005,76.3643460907042,5.319028655067086
1707,0.6688832031190396,0.6160261438786984,1.1324254591017962,37.603465099819005,76.3643460907042,5.05996567197144
1708,0.7225425203889608,0.7113810721412301,0.903484950773418,41.81504268664867,63.0251320078969,5.653711154591292
1709,0.8278001416102052,0.7113810721412301,0.903484950773418,41.81504268664867,63.0251320078969,5.653711154591292
1710,0.7225425203889608,0.6581554213166236,0.903484950773418,41.81504268664867,63.0251320078969,5.653711154591292
1711,0.7225425203889608,0.7113810721412301,1.1203312873840332,41.81504268664867,63.0251320078969,5.653711154591292
1712,0.7225425203889608,0.7113810721412301,0.903484950773418,40.622946950607,63.0251320078969,5.653711154591292
1713,0.7225425203889608,0.7113810721412301,0.903484950773418,41.81504268664867,74.86880185082555,5.653711154591292
1714,0.7225425203889608,0.7113810721412301,0.903484950773418,41.81504268664867,63.0251320078969,5.894543924368918
1715,0.7225425203889608,0.6581554213166236,1.1203312873840332,40.622946950607,74.86880185082555,5.894543924368918
1716,0.8278001416102052,0.7113810721412301,1.1203312873840332,40.622946950607,74.86880185082555,5.894543924368918
1717,0.8278001416102052,0.6581554213166236,0.903484950773418,40.622946950607,74.86880185082555,5.894543924368918
1718,0.8278001416102052,0.6581554213166236,1.1203312873840332,41.81504268664867,74.86880185082555,5.894543924368918
1719,0.8278001416102052,0.6581554213166236,1.1203312873840332,40.622946950607,63.0251320078969,5.894543924368918
1720,0.8278001416102052,0.6581554213166236,1.1203312873840332,40.622946950607,74.86880185082555,5.653711154591292
1721,0.8278001416102052,0.6581554213166236,1.1203312873840332,40.622946950607,74.86880185082555,5.894543924368918
1722,0.7842466400563717,0.61777064088732,1.2399127380922437,29.105844609439373,73.11942351981997,7.398580864537507
1723,0.7052219116687775,0.61777064088732,1.2399127380922437,29.105844609439373,73.11942351981997,7.398580864537507
1724,0.7842466400563717,0.7878074185550213,1.2399127380922437,29.105844609439373,73.11942351981997,7.398580864537507
1725,0.7842466400563717,0.61777064088732,0.8326200651936233,29.105844609439373,73.11942351981997,7.398580864537507
